2018-11-15 12:53:40,734: Key.right
2018-11-15 12:53:41,076: Key.left
2018-11-15 12:53:41,340: Key.down
2018-11-15 12:53:41,767: Key.down
2018-11-15 12:53:44,413: Key.shift
2018-11-15 12:53:44,600: '1'
2018-11-15 12:53:46,109: 'n'
2018-11-15 12:53:46,203: Key.shift
2018-11-15 12:53:46,336: '1'
2018-11-15 12:53:46,598: Key.enter
2018-11-15 12:55:21,777: 'l'
2018-11-15 12:55:21,887: 'n'
2018-11-15 12:55:22,008: 'x'
2018-11-15 12:56:28,805: Key.backspace
2018-11-15 12:56:28,877: Key.backspace
2018-11-15 12:56:29,892: '2'
2018-11-15 12:56:31,732: Key.shift
2018-11-15 12:56:31,809: '8'
2018-11-15 12:56:33,392: '3'
2018-11-15 12:56:33,695: Key.shift
2018-11-15 12:56:33,886: '1'
2018-11-15 12:56:34,292: Key.enter
2018-11-15 12:56:37,802: Key.backspace
2018-11-15 12:56:37,915: '5'
2018-11-15 12:56:38,069: Key.enter
2018-11-15 12:56:43,042: '1'
2018-11-15 12:56:43,133: '0'
2018-11-15 12:56:43,417: Key.enter
2018-11-15 12:56:49,019: '/'
2018-11-15 12:56:49,259: '2'
2018-11-15 12:56:49,516: '4'
2018-11-15 12:56:49,674: '0'
2018-11-15 12:56:49,906: Key.enter
2018-11-15 13:01:28,676: Key.ctrl_l
2018-11-15 13:01:30,062: Key.f5
2018-11-15 13:01:30,708: Key.enter
2018-11-15 13:01:33,093: 'f'
2018-11-15 13:01:33,254: 'd'
2018-11-15 13:01:33,568: 'j'
2018-11-15 13:01:33,720: 'f'
2018-11-15 13:01:33,802: 'd'
2018-11-15 13:01:33,903: 'k'
2018-11-15 13:01:33,980: Key.space
2018-11-15 13:01:34,243: 'd'
2018-11-15 13:01:34,312: 'j'
2018-11-15 13:01:34,520: 's'
2018-11-15 13:01:34,586: 'k'
2018-11-15 13:01:34,635: 'j'
2018-11-15 13:01:34,660: 'f'
2018-11-15 13:01:34,915: 'd'
2018-11-15 13:01:34,935: 'k'
2018-11-15 13:01:35,016: 'j'
2018-11-15 13:01:35,104: 's'
2018-11-15 13:01:35,147: Key.space
2018-11-15 13:01:35,587: Key.space
2018-11-15 13:01:35,672: Key.space
2018-11-15 13:01:35,821: Key.space
2018-11-15 13:01:36,018: Key.space
2018-11-15 13:01:36,469: Key.space
2018-11-15 13:01:36,832: Key.space
2018-11-15 13:01:37,049: Key.space
2018-11-15 13:01:37,258: Key.space
2018-11-15 13:01:37,476: Key.space
2018-11-15 13:01:37,827: Key.space
2018-11-15 13:01:38,073: Key.space
2018-11-15 13:01:38,306: Key.space
2018-11-15 13:01:38,529: Key.space
2018-11-15 13:01:38,740: Key.space
2018-11-15 13:01:38,947: Key.space
2018-11-15 13:01:39,143: Key.space
2018-11-15 13:01:39,345: Key.space
2018-11-15 13:01:39,522: Key.space
2018-11-15 13:01:39,726: Key.space
2018-11-15 13:01:39,906: Key.space
2018-11-15 13:01:40,105: Key.space
2018-11-15 13:01:40,292: Key.space
2018-11-15 13:01:40,769: Key.space
2018-11-15 13:01:41,208: Key.space
2018-11-15 13:01:41,260: Key.space
2018-11-15 13:01:41,314: Key.space
2018-11-15 13:01:41,365: Key.space
2018-11-15 13:01:41,405: Key.space
2018-11-15 13:01:41,455: Key.space
2018-11-15 13:01:41,501: Key.space
2018-11-15 13:01:41,546: Key.space
2018-11-15 13:01:41,610: Key.space
2018-11-15 13:01:41,665: Key.space
2018-11-15 13:01:41,706: Key.space
2018-11-15 13:01:41,741: Key.space
2018-11-15 13:01:41,765: Key.space
2018-11-15 13:01:41,788: Key.space
2018-11-15 13:01:41,810: Key.space
2018-11-15 13:01:41,847: Key.space
2018-11-15 13:01:41,888: Key.space
2018-11-15 13:01:42,483: Key.space
2018-11-15 13:01:42,922: Key.space
2018-11-15 13:01:42,985: Key.space
2018-11-15 13:01:43,049: Key.space
2018-11-15 13:01:43,116: Key.space
2018-11-15 13:01:43,187: Key.space
2018-11-15 13:01:43,240: Key.space
2018-11-15 13:01:43,282: Key.space
2018-11-15 13:01:43,310: Key.space
2018-11-15 13:01:43,338: Key.space
2018-11-15 13:01:43,362: Key.space
2018-11-15 13:01:43,384: Key.space
2018-11-15 13:01:43,407: Key.space
2018-11-15 13:01:43,433: Key.space
2018-11-15 13:01:43,456: Key.space
2018-11-15 13:01:43,477: Key.space
2018-11-15 13:01:43,500: Key.space
2018-11-15 13:01:43,523: Key.space
2018-11-15 13:01:50,664: Key.space
2018-11-15 13:01:52,755: Key.space
2018-11-15 13:02:24,385: 'h'
2018-11-15 13:02:24,479: 'e'
2018-11-15 13:02:24,597: 'l'
2018-11-15 13:02:24,735: 'l'
2018-11-15 13:02:24,875: 'o'
2018-11-15 13:02:25,000: Key.space
2018-11-15 13:02:26,098: 'm'
2018-11-15 13:02:26,200: 'y'
2018-11-15 13:02:26,273: Key.space
2018-11-15 13:02:26,400: 'n'
2018-11-15 13:02:26,481: 'a'
2018-11-15 13:02:26,591: 'm'
2018-11-15 13:02:26,666: 'e'
2018-11-15 13:02:26,747: Key.space
2018-11-15 13:02:26,846: 'i'
2018-11-15 13:02:26,955: 's'
2018-11-15 13:02:27,014: Key.space
2018-11-15 13:02:27,154: 'w'
2018-11-15 13:02:27,217: 'i'
2018-11-15 13:02:27,308: 'l'
2018-11-15 13:02:27,407: 'l'
2018-11-15 13:02:27,570: Key.space
2018-11-15 13:02:30,826: Key.left
2018-11-15 13:02:31,159: Key.backspace
2018-11-15 13:02:34,420: Key.backspace
2018-11-15 13:02:35,601: Key.up
2018-11-15 13:02:36,025: Key.delete
2018-11-15 13:02:36,834: Key.ctrl_l
2018-11-15 13:02:37,135: 's'
2018-11-15 13:02:38,133: Key.f5
2018-11-15 13:02:39,912: 'h'
2018-11-15 13:02:40,355: 'e'
2018-11-15 13:02:40,465: 'l'
2018-11-15 13:02:40,588: 'l'
2018-11-15 13:02:40,736: 'o'
2018-11-15 13:02:40,836: Key.space
2018-11-15 13:02:41,462: 'm'
2018-11-15 13:02:41,572: 'y'
2018-11-15 13:02:41,672: Key.space
2018-11-15 13:02:41,963: 'n'
2018-11-15 13:02:42,101: 'a'
2018-11-15 13:02:42,196: 'm'
2018-11-15 13:02:42,318: 'e'
2018-11-15 13:02:42,414: Key.space
2018-11-15 13:02:51,616: 'i'
2018-11-15 13:02:51,716: 's'
2018-11-15 13:02:51,811: Key.space
2018-11-15 13:02:51,953: 'w'
2018-11-15 13:02:52,024: 'i'
2018-11-15 13:02:52,110: 'l'
2018-11-15 13:02:52,285: 'l'
2018-11-15 13:02:52,361: Key.space
2018-11-15 13:04:49,688: 'l'
2018-11-15 13:04:49,857: 'n'
2018-11-15 13:04:51,631: Key.backspace
2018-11-15 13:04:51,753: Key.backspace
2018-11-15 13:04:51,924: Key.backspace
2018-11-15 13:04:54,579: 'e'
2018-11-15 13:05:00,151: Key.shift
2018-11-15 13:05:00,285: '6'
2018-11-15 13:05:02,094: 'l'
2018-11-15 13:05:02,207: 'n'
2018-11-15 13:05:04,328: '8'
2018-11-15 13:05:05,106: Key.right
2018-11-15 13:05:05,441: '-'
2018-11-15 13:05:05,885: '7'
2018-11-15 13:05:06,315: Key.enter
2018-11-15 13:05:09,967: Key.backspace
2018-11-15 13:05:10,115: Key.backspace
2018-11-15 13:05:10,248: Key.backspace
2018-11-15 13:05:10,890: Key.left
2018-11-15 13:05:11,206: Key.right
2018-11-15 13:05:11,415: Key.shift_r
2018-11-15 13:05:11,674: Key.right
2018-11-15 13:05:11,831: Key.right
2018-11-15 13:05:11,986: Key.right
2018-11-15 13:05:12,675: Key.space
2018-11-15 13:05:13,826: '-'
2018-11-15 13:05:14,880: '7'
2018-11-15 13:05:15,734: Key.enter
2018-11-15 19:08:30,735: Key.up
2018-11-15 19:08:31,420: Key.enter
2018-11-15 19:08:35,391: 'a'
